08/09-23:49:11.097346 ,1,3065,2,IMAP append literal overflow attempt,TCP,10.5.13.2,44843,10.5.1.2,143,00:10:18:72:00:3C,00:16:3E:EF:36:38,0x5C,***AP***,0xCCB6FA39,0xDE258F59,,0x4400,64,0,53509,78,79872,,,,
08/09-23:49:11.097396 ,1,3069,1,IMAP fetch literal overflow attempt,TCP,10.5.13.2,44843,10.5.1.2,143,00:10:18:72:00:3C,00:16:3E:EF:36:38,0x6D,***AP**F,0xCCB6FBE7,0xDE258F74,,0x4400,64,0,53510,95,97280,,,,
08/09-23:49:11.097396 ,1,3069,1,IMAP fetch literal overflow attempt,TCP,10.5.13.2,44843,10.5.1.2,143,00:10:18:72:00:3C,00:16:3E:EF:36:38,0x88,***AP**F,0xCCB6FBE7,0xDE258F59,,0xE5,63,0,17671,122,124928,,,,
08/09-23:55:27.859114 ,1,2118,6,IMAP list overflow attempt,TCP,10.5.13.2,59318,10.5.1.2,143,00:10:18:72:00:3C,00:16:3E:EF:36:38,0xB9,***AP***,0x5CF49545,0xB0F789EB,,0x200E,62,0,26787,171,175104,,,,
08/09-23:59:32.600706 ,1,1113,5,WEB-MISC http directory traversal,TCP,10.5.13.2,4412,10.5.1.2,8888,00:10:18:72:00:3C,00:16:3E:EF:36:38,0xA8,***AP***,0xC8246776,0x4DB212CA,,0xFAF0,127,0,28329,154,157696,,,,
08/10-00:00:28.926518 ,1,160,6,BACKDOOR NetMetro Incoming Traffic,TCP,10.5.13.2,5031,10.5.1.2,8888,00:10:18:72:00:3C,00:16:3E:EF:36:38,0x3C,***A****,0x35473BDC,0x98F53291,,0x100,127,0,31628,40,40960,,,,
08/10-00:00:32.829146 ,1,160,6,BACKDOOR NetMetro Incoming Traffic,TCP,10.5.13.2,5031,10.5.1.2,8888,00:10:18:72:00:3C,00:16:3E:EF:36:38,0x3C,***A****,0x35473BDC,0x98F532C0,,0x100,127,0,31913,40,40960,,,,
08/10-00:00:55.679140 ,1,160,6,BACKDOOR NetMetro Incoming Traffic,TCP,10.5.13.2,5031,10.5.1.2,8888,00:10:18:72:00:3C,00:16:3E:EF:36:38,0x3C,***A****,0x35473BDC,0x98F532F6,,0x100,127,0,294,40,40960,,,,
08/10-00:00:55.967625 ,1,3007,1,IMAP delete overflow attempt,TCP,10.5.13.2,60715,10.5.1.2,143,00:10:18:72:00:3C,00:16:3E:EF:36:38,0xB7,***AP***,0xFA7D514D,0x7F440847,,0x2026,62,0,26794,169,173056,,,,
08/10-00:00:58.936373 ,1,160,6,BACKDOOR NetMetro Incoming Traffic,TCP,10.5.13.2,5031,10.5.1.2,8888,00:10:18:72:00:3C,00:16:3E:EF:36:38,0x3C,***A*R**,0x35473BDC,0x98F532F6,,0x0,127,0,432,40,40960,,,,
08/10-00:01:21.329096 ,1,3007,1,IMAP delete overflow attempt,TCP,10.5.13.2,60796,10.5.1.2,143,00:10:18:72:00:3C,00:16:3E:EF:36:38,0xB7,***AP***,0xB2EFB1F,0xB753A4D5,,0x2026,62,0,25269,169,173056,,,,
08/10-00:03:30.294843 ,1,3007,1,IMAP delete overflow attempt,TCP,10.5.13.2,61231,10.5.1.2,143,00:10:18:72:00:3C,00:16:3E:EF:36:38,0xB7,***AP***,0xA1525E03,0x325F743A,,0x2026,62,0,30111,169,173056,,,,
08/10-00:10:34.142716 ,1,2118,6,IMAP list overflow attempt,TCP,10.5.13.2,62766,10.5.1.2,143,00:10:18:72:00:3C,00:16:3E:EF:36:38,0xB9,***AP***,0x55D8C5CA,0xD7082701,,0x200E,62,0,62568,171,175104,,,,
08/10-00:11:35.110942 ,1,3065,2,IMAP append literal overflow attempt,TCP,10.5.13.2,53113,10.5.1.2,143,00:10:18:72:00:3C,00:16:3E:EF:36:38,0x165,***AP***,0x3FD60387,0x1E6F9D25,,0xE5,63,0,56532,343,89092,,,,
08/10-00:11:35.114443 ,1,3069,1,IMAP fetch literal overflow attempt,TCP,10.5.13.2,53113,10.5.1.2,143,00:10:18:72:00:3C,00:16:3E:EF:36:38,0x6F,***AP***,0x3FD604AA,0x1E6F9D3B,,0xE5,63,0,56533,97,99328,,,,
08/10-00:15:41.970525 ,1,3065,2,IMAP append literal overflow attempt,TCP,10.5.13.2,54576,10.5.1.2,143,00:10:18:72:00:3C,00:16:3E:EF:36:38,0x5F,***AP***,0x730545CB,0x9F8CFD1C,,0xE5,63,0,38220,81,82944,,,,
08/10-00:15:42.090839 ,1,3069,1,IMAP fetch literal overflow attempt,TCP,10.5.13.2,54576,10.5.1.2,143,00:10:18:72:00:3C,00:16:3E:EF:36:38,0x21B,***AP***,0x730545E8,0x9F8CFDA8,,0xE5,63,0,38222,525,13320,,,,
08/10-00:15:42.090839 ,1,3069,1,IMAP fetch literal overflow attempt,TCP,10.5.13.2,54576,10.5.1.2,143,00:10:18:72:00:3C,00:16:3E:EF:36:38,0x6E,***AP***,0x73054783,0x9F8CFDA8,,0x4400,64,0,51198,96,98304,,,,
08/10-00:18:29.822530 ,1,3065,2,IMAP append literal overflow attempt,TCP,10.5.13.2,55557,10.5.1.2,143,00:10:18:72:00:3C,00:16:3E:EF:36:38,0x352,***AP**F,0xFEEE68EA,0xC5F4BA0E,,0xE5,63,0,7222,836,69644,,,,
08/10-00:18:29.822530 ,1,3065,2,IMAP append literal overflow attempt,TCP,10.5.13.2,55557,10.5.1.2,143,00:10:18:72:00:3C,00:16:3E:EF:36:38,0x5D,***A****,0xFEEE68EA,0xC5F4BA29,,0x4400,64,0,1096,79,80896,,,,
08/10-00:18:29.822530 ,1,3069,1,IMAP fetch literal overflow attempt,TCP,10.5.13.2,55557,10.5.1.2,143,00:10:18:72:00:3C,00:16:3E:EF:36:38,0x352,***AP**F,0xFEEE68EA,0xC5F4BA0E,,0xE5,63,0,7222,836,69644,,,,
08/10-00:18:29.822530 ,1,3069,1,IMAP fetch literal overflow attempt,TCP,10.5.13.2,55557,10.5.1.2,143,00:10:18:72:00:3C,00:16:3E:EF:36:38,0x6D,***A****,0xFEEE6BB0,0xC5F4BA29,,0x4400,64,0,1096,95,97280,,,,
08/10-00:18:57.951429 ,1,3007,1,IMAP delete overflow attempt,TCP,10.5.13.2,64818,10.5.1.2,143,00:10:18:72:00:3C,00:16:3E:EF:36:38,0xB7,***AP***,0xE99A7C7,0x94B32496,,0x2025,62,0,12648,169,173056,,,,
08/10-00:20:35.124465 ,1,3065,2,IMAP append literal overflow attempt,TCP,10.5.13.2,56287,10.5.1.2,143,00:10:18:72:00:3C,00:16:3E:EF:36:38,0x5D,***AP***,0x2F9692AD,0xC51EF6F4,,0xE5,63,0,32119,79,80896,,,,
08/10-00:20:35.246258 ,1,3069,1,IMAP fetch literal overflow attempt,TCP,10.5.13.2,56287,10.5.1.2,143,00:10:18:72:00:3C,00:16:3E:EF:36:38,0x3CA,***AP***,0x2F9692C8,0xC51EF75A,,0xE5,63,0,32120,956,192524,,,,
08/10-00:20:35.246258 ,1,3069,1,IMAP fetch literal overflow attempt,TCP,10.5.13.2,56287,10.5.1.2,143,00:10:18:72:00:3C,00:16:3E:EF:36:38,0x6E,***AP***,0x2F969624,0xC51EF75A,,0x4400,64,0,59696,96,98304,,,,
08/10-00:23:37.012369 ,1,3007,1,IMAP delete overflow attempt,TCP,10.5.13.2,57931,10.5.1.2,143,00:10:18:72:00:3C,00:16:3E:EF:36:38,0xD1,***AP***,0xE33A0324,0x70B0258A,,0xED,62,0,36336,195,199680,,,,
08/10-00:24:29.626843 ,1,3007,1,IMAP delete overflow attempt,TCP,10.5.13.2,58497,10.5.1.2,143,00:10:18:72:00:3C,00:16:3E:EF:36:38,0xD1,***AP***,0xD19B3D75,0x8B66CE58,,0xED,62,0,33879,195,199680,,,,
08/10-00:26:49.852504 ,1,3007,1,IMAP delete overflow attempt,TCP,10.5.13.2,50918,10.5.1.2,143,00:10:18:72:00:3C,00:16:3E:EF:36:38,0xB7,***AP***,0x83349503,0xBA7E06A1,,0x2025,62,0,22195,169,173056,,,,
08/10-00:27:20.772016 ,1,3007,1,IMAP delete overflow attempt,TCP,10.5.13.2,51094,10.5.1.2,143,00:10:18:72:00:3C,00:16:3E:EF:36:38,0xB7,***AP***,0x4618AB6F,0xDF60D2CE,,0x2026,62,0,6063,169,173056,,,,
08/10-00:27:36.843229 ,1,3007,1,IMAP delete overflow attempt,TCP,10.5.13.2,51183,10.5.1.2,143,00:10:18:72:00:3C,00:16:3E:EF:36:38,0xB7,***AP***,0xDB299747,0xD1A92593,,0x2026,62,0,29064,169,173056,,,,
08/10-00:27:44.200820 ,1,1113,5,WEB-MISC http directory traversal,TCP,10.5.13.2,7301,10.5.1.2,8888,00:10:18:72:00:3C,00:16:3E:EF:36:38,0xA8,***AP***,0x2E06601C,0xA0F0CAFA,,0xFAF0,127,0,17156,154,157696,,,,
08/10-00:29:09.457297 ,1,3007,1,IMAP delete overflow attempt,TCP,10.5.13.2,32920,10.5.1.2,143,00:10:18:72:00:3C,00:16:3E:EF:36:38,0xD1,***AP***,0x4EC2BEB6,0xA0C409F2,,0xED,62,0,28127,195,199680,,,,
08/10-00:29:12.710473 ,1,3007,1,IMAP delete overflow attempt,TCP,10.5.13.2,32948,10.5.1.2,143,00:10:18:72:00:3C,00:16:3E:EF:36:38,0xD1,***AP***,0xFB71CA1B,0x2C5F217D,,0xED,62,0,7179,195,199680,,,,
08/10-00:31:20.655646 ,1,3065,2,IMAP append literal overflow attempt,TCP,10.5.13.2,59975,10.5.1.2,143,00:10:18:72:00:3C,00:16:3E:EF:36:38,0x5E,***AP***,0xC5A16C57,0x99559166,,0xE5,63,0,2381,80,81920,,,,
08/10-00:31:20.665632 ,1,3069,1,IMAP fetch literal overflow attempt,TCP,10.5.13.2,59975,10.5.1.2,143,00:10:18:72:00:3C,00:16:3E:EF:36:38,0x89,***AP***,0xC5A16DB8,0x9955919F,,0xE5,63,0,2383,123,125952,,,,
08/10-00:32:11.815771 ,1,3065,2,IMAP append literal overflow attempt,TCP,10.5.13.2,60272,10.5.1.2,143,00:10:18:72:00:3C,00:16:3E:EF:36:38,0x437,***AP***,0x170D9986,0x1F08CA77,,0xE5,63,0,3609,1065,42000,,,,
08/10-00:32:11.815771 ,1,3065,2,IMAP append literal overflow attempt,TCP,10.5.13.2,60272,10.5.1.2,143,00:10:18:72:00:3C,00:16:3E:EF:36:38,0x5F,***AP***,0x170D9996,0x1F08CA77,,0x4400,64,0,35345,81,82944,,,,
08/10-00:32:11.825309 ,1,3069,1,IMAP fetch literal overflow attempt,TCP,10.5.13.2,60272,10.5.1.2,143,00:10:18:72:00:3C,00:16:3E:EF:36:38,0x70,***AP***,0x170D9D7B,0x1F08CA92,,0xE5,63,0,3610,98,100352,,,,
08/10-00:37:17.025548 ,1,3007,1,IMAP delete overflow attempt,TCP,10.5.13.2,38083,10.5.1.2,143,00:10:18:72:00:3C,00:16:3E:EF:36:38,0xD1,***AP***,0x33BF0D70,0xEA54BF84,,0xED,62,0,42716,195,199680,,,,
08/10-00:37:39.506681 ,1,3007,1,IMAP delete overflow attempt,TCP,10.5.13.2,38622,10.5.1.2,143,00:10:18:72:00:3C,00:16:3E:EF:36:38,0xD1,***AP***,0x140118D4,0xB060A625,,0xED,62,0,54357,195,199680,,,,
08/10-00:37:56.105296 ,1,3065,2,IMAP append literal overflow attempt,TCP,10.5.13.2,34154,10.5.1.2,143,00:10:18:72:00:3C,00:16:3E:EF:36:38,0x23B,***AP***,0xB5B40FBB,0x514C65B1,,0xE5,63,0,59414,557,46088,,,,
08/10-00:37:56.105296 ,1,3065,2,IMAP append literal overflow attempt,TCP,10.5.13.2,34154,10.5.1.2,143,00:10:18:72:00:3C,00:16:3E:EF:36:38,0x61,***AP***,0xB5B40FCC,0x514C65B1,,0x4400,64,0,10349,83,84992,,,,
08/10-00:37:56.108789 ,1,3069,1,IMAP fetch literal overflow attempt,TCP,10.5.13.2,34154,10.5.1.2,143,00:10:18:72:00:3C,00:16:3E:EF:36:38,0x6D,***AP***,0xB5B411B4,0x514C65CF,,0xE5,63,0,59415,95,97280,,,,
08/10-00:38:18.182911 ,1,3007,1,IMAP delete overflow attempt,TCP,10.5.13.2,39538,10.5.1.2,143,00:10:18:72:00:3C,00:16:3E:EF:36:38,0xD1,***AP***,0x7203EFFA,0xAB8CD52,,0xED,62,0,1837,195,199680,,,,
08/10-00:38:39.385371 ,1,1113,5,WEB-MISC http directory traversal,TCP,10.5.13.2,59497,10.5.1.2,8888,00:10:18:72:00:3C,00:16:3E:EF:36:38,0x1B0,***AP***,0x2C98C4EB,0xDFD9463F,,0x3DD4,126,0,22253,418,165892,,,,
08/10-00:38:39.385371 ,1,1336,5,WEB-ATTACKS chmod command attempt,TCP,10.5.13.2,59497,10.5.1.2,8888,00:10:18:72:00:3C,00:16:3E:EF:36:38,0x1B0,***AP***,0x2C98C4EB,0xDFD9463F,,0x3DD4,126,0,22253,418,165892,,,,
08/10-00:39:26.650848 ,1,3007,1,IMAP delete overflow attempt,TCP,10.5.13.2,54386,10.5.1.2,143,00:10:18:72:00:3C,00:16:3E:EF:36:38,0xB7,***AP***,0x90884C79,0xB61133B1,,0x2026,62,0,10796,169,173056,,,,
08/10-00:41:37.585486 ,1,3007,1,IMAP delete overflow attempt,TCP,10.5.13.2,46838,10.5.1.2,143,00:10:18:72:00:3C,00:16:3E:EF:36:38,0xD1,***AP***,0x4920821A,0x5E67E121,,0xED,62,0,11154,195,199680,,,,
08/10-00:41:51.508827 ,1,3007,1,IMAP delete overflow attempt,TCP,10.5.13.2,55006,10.5.1.2,143,00:10:18:72:00:3C,00:16:3E:EF:36:38,0xB7,***AP***,0x50439F7A,0x3877C237,,0x2025,62,0,63858,169,173056,,,,
08/10-00:42:38.205227 ,1,3007,1,IMAP delete overflow attempt,TCP,10.5.13.2,48885,10.5.1.2,143,00:10:18:72:00:3C,00:16:3E:EF:36:38,0xD1,***AP***,0x53C32E6F,0x4A72DAE5,,0xED,62,0,52141,195,199680,,,,
08/10-00:42:54.335646 ,1,3007,1,IMAP delete overflow attempt,TCP,10.5.13.2,49404,10.5.1.2,143,00:10:18:72:00:3C,00:16:3E:EF:36:38,0xD1,***AP***,0x841AB69D,0x43495E5B,,0xED,62,0,16948,195,199680,,,,
08/10-00:43:52.187670 ,1,3007,1,IMAP delete overflow attempt,TCP,10.5.13.2,51097,10.5.1.2,143,00:10:18:72:00:3C,00:16:3E:EF:36:38,0xD1,***AP***,0xDDD5EEAF,0xA5C84635,,0xED,62,0,50114,195,199680,,,,
08/10-00:46:29.436203 ,1,3007,1,IMAP delete overflow attempt,TCP,10.5.13.2,54792,10.5.1.2,143,00:10:18:72:00:3C,00:16:3E:EF:36:38,0xD1,***AP***,0x413E27D3,0xDD399F9,,0xED,62,0,61186,195,199680,,,,
08/10-00:46:48.712565 ,1,3007,1,IMAP delete overflow attempt,TCP,10.5.13.2,55095,10.5.1.2,143,00:10:18:72:00:3C,00:16:3E:EF:36:38,0xD1,***AP***,0x7F6F3657,0xB8A5245,,0xED,62,0,61237,195,199680,,,,
08/10-00:46:49.939024 ,1,3007,1,IMAP delete overflow attempt,TCP,10.5.13.2,56453,10.5.1.2,143,00:10:18:72:00:3C,00:16:3E:EF:36:38,0xB7,***AP***,0x4FE5C03D,0xC2AFFB05,,0x2026,62,0,19511,169,173056,,,,
08/10-00:47:04.151337 ,1,2118,6,IMAP list overflow attempt,TCP,10.5.13.2,56524,10.5.1.2,143,00:10:18:72:00:3C,00:16:3E:EF:36:38,0xB9,***AP***,0xFCFC72D3,0xC6870CB,,0x200E,62,0,17520,171,175104,,,,
08/10-00:48:34.770132 ,1,3007,1,IMAP delete overflow attempt,TCP,10.5.13.2,56725,10.5.1.2,143,00:10:18:72:00:3C,00:16:3E:EF:36:38,0xD1,***AP***,0x55CAD9A5,0x2C542D3B,,0xED,62,0,38071,195,199680,,,,
08/10-00:49:29.898608 ,1,3007,1,IMAP delete overflow attempt,TCP,10.5.13.2,57276,10.5.1.2,143,00:10:18:72:00:3C,00:16:3E:EF:36:38,0xD1,***AP***,0x164D2D5C,0x1752CA3A,,0xED,62,0,21182,195,199680,,,,
08/10-00:50:07.886424 ,1,2118,6,IMAP list overflow attempt,TCP,10.5.13.2,57635,10.5.1.2,143,00:10:18:72:00:3C,00:16:3E:EF:36:38,0xB9,***AP***,0xE2BFD11D,0x28A4BD35,,0x200E,62,0,43565,171,175104,,,,
08/10-00:50:25.034026 ,1,2118,6,IMAP list overflow attempt,TCP,10.5.13.2,57743,10.5.1.2,143,00:10:18:72:00:3C,00:16:3E:EF:36:38,0xB9,***AP***,0x959CB5B3,0x51D4E6A2,,0x200E,62,0,24439,171,175104,,,,
08/10-00:51:13.544734 ,1,3007,1,IMAP delete overflow attempt,TCP,10.5.13.2,58052,10.5.1.2,143,00:10:18:72:00:3C,00:16:3E:EF:36:38,0xB7,***AP***,0xBEF16D71,0x3E90BAAC,,0x2026,62,0,37292,169,173056,,,,
08/10-00:52:33.237234 ,1,3007,1,IMAP delete overflow attempt,TCP,10.5.13.2,58255,10.5.1.2,143,00:10:18:72:00:3C,00:16:3E:EF:36:38,0xD1,***AP***,0xC3732515,0x442D978E,,0xED,62,0,3913,195,199680,,,,
08/10-00:52:55.770746 ,1,3007,1,IMAP delete overflow attempt,TCP,10.5.13.2,58375,10.5.1.2,143,00:10:18:72:00:3C,00:16:3E:EF:36:38,0xD1,***AP***,0x55F271BC,0x21FAC9F6,,0xED,62,0,12845,195,199680,,,,
08/10-00:53:31.234845 ,1,3007,1,IMAP delete overflow attempt,TCP,10.5.13.2,58569,10.5.1.2,143,00:10:18:72:00:3C,00:16:3E:EF:36:38,0xD1,***AP***,0x1EB01254,0xA75D61B3,,0xED,62,0,29752,195,199680,,,,
08/10-00:53:47.633436 ,1,3065,2,IMAP append literal overflow attempt,TCP,10.5.13.2,40605,10.5.1.2,143,00:10:18:72:00:3C,00:16:3E:EF:36:38,0x3F2,***AP***,0xBEC8BEF8,0xD6563650,,0xE5,63,0,13931,996,233484,,,,
08/10-00:53:47.636014 ,1,3069,1,IMAP fetch literal overflow attempt,TCP,10.5.13.2,40605,10.5.1.2,143,00:10:18:72:00:3C,00:16:3E:EF:36:38,0x8D,***AP***,0xBEC8C2A8,0xD656366E,,0xE5,63,0,13932,127,130048,,,,
08/10-00:54:13.635599 ,1,2118,6,IMAP list overflow attempt,TCP,10.5.13.2,59019,10.5.1.2,143,00:10:18:72:00:3C,00:16:3E:EF:36:38,0xB9,***AP***,0xBB18A9F8,0x5CF909AE,,0x200E,62,0,54581,171,175104,,,,
08/10-00:54:22.839327 ,1,3007,1,IMAP delete overflow attempt,TCP,10.5.13.2,58840,10.5.1.2,143,00:10:18:72:00:3C,00:16:3E:EF:36:38,0xD1,***AP***,0xE1E1E35A,0xB493097E,,0xED,62,0,30399,195,199680,,,,
08/10-00:55:40.179899 ,1,3007,1,IMAP delete overflow attempt,TCP,10.5.13.2,59241,10.5.1.2,143,00:10:18:72:00:3C,00:16:3E:EF:36:38,0xD1,***AP***,0x90AC7119,0x2BCACF89,,0xED,62,0,36346,195,199680,,,,
08/10-00:56:01.075248 ,1,2118,6,IMAP list overflow attempt,TCP,10.5.13.2,59622,10.5.1.2,143,00:10:18:72:00:3C,00:16:3E:EF:36:38,0xB9,***AP***,0x271FA865,0xA2563A88,,0x200E,62,0,61604,171,175104,,,,
08/10-00:56:02.634475 ,1,3007,1,IMAP delete overflow attempt,TCP,10.5.13.2,59360,10.5.1.2,143,00:10:18:72:00:3C,00:16:3E:EF:36:38,0xD1,***AP***,0xB7B96810,0xBC076163,,0xED,62,0,40659,195,199680,,,,
08/10-00:56:41.164804 ,1,3007,1,IMAP delete overflow attempt,TCP,10.5.13.2,59562,10.5.1.2,143,00:10:18:72:00:3C,00:16:3E:EF:36:38,0xD1,***AP***,0xA1DE5C5C,0x9C8479F7,,0xED,62,0,17576,195,199680,,,,
08/10-00:56:47.594833 ,1,3007,1,IMAP delete overflow attempt,TCP,10.5.13.2,59595,10.5.1.2,143,00:10:18:72:00:3C,00:16:3E:EF:36:38,0xD1,***AP***,0x79628451,0xAC702F3F,,0xED,62,0,42529,195,199680,,,,
08/10-00:57:13.209835 ,1,3007,1,IMAP delete overflow attempt,TCP,10.5.13.2,59726,10.5.1.2,143,00:10:18:72:00:3C,00:16:3E:EF:36:38,0xD1,***AP***,0xDEAA0756,0x947D095B,,0xED,62,0,14361,195,199680,,,,
08/10-00:57:23.312121 ,1,3007,1,IMAP delete overflow attempt,TCP,10.5.13.2,60159,10.5.1.2,143,00:10:18:72:00:3C,00:16:3E:EF:36:38,0xB7,***AP***,0x616844ED,0x6647454C,,0x2026,62,0,38347,169,173056,,,,
08/10-00:57:58.269731 ,1,3007,1,IMAP delete overflow attempt,TCP,10.5.13.2,59961,10.5.1.2,143,00:10:18:72:00:3C,00:16:3E:EF:36:38,0xD1,***AP***,0x8C3FE717,0x11CCDC5A,,0xED,62,0,36064,195,199680,,,,
08/10-01:00:38.041030 ,1,3007,1,IMAP delete overflow attempt,TCP,10.5.13.2,61355,10.5.1.2,143,00:10:18:72:00:3C,00:16:3E:EF:36:38,0xB7,***AP***,0x1FCDBB00,0xE30EE9AE,,0x2026,62,0,42636,169,173056,,,,
08/10-01:03:11.499576 ,1,3007,1,IMAP delete overflow attempt,TCP,10.5.13.2,33326,10.5.1.2,143,00:10:18:72:00:3C,00:16:3E:EF:36:38,0xD1,***AP***,0x7910EF0A,0x51E45B28,,0xED,62,0,30252,195,199680,,,,
08/10-01:03:32.437157 ,1,2118,6,IMAP list overflow attempt,TCP,10.5.13.2,62507,10.5.1.2,143,00:10:18:72:00:3C,00:16:3E:EF:36:38,0xB9,***AP***,0x39E35BE2,0x65FC483B,,0x200E,62,0,31976,171,175104,,,,
08/10-01:04:38.940723 ,1,3007,1,IMAP delete overflow attempt,TCP,10.5.13.2,63032,10.5.1.2,143,00:10:18:72:00:3C,00:16:3E:EF:36:38,0xB7,***AP***,0xFA584E96,0xA53FE0A5,,0x2026,62,0,33856,169,173056,,,,
08/10-01:05:20.411448 ,1,2118,6,IMAP list overflow attempt,TCP,10.5.13.2,63305,10.5.1.2,143,00:10:18:72:00:3C,00:16:3E:EF:36:38,0xB9,***AP***,0x817217A6,0xF2C7F28D,,0x200E,62,0,25618,171,175104,,,,
08/10-01:05:42.284925 ,1,3007,1,IMAP delete overflow attempt,TCP,10.5.13.2,34160,10.5.1.2,143,00:10:18:72:00:3C,00:16:3E:EF:36:38,0xD1,***AP***,0xF6ACC4FC,0x8D9FD5,,0xED,62,0,60924,195,199680,,,,
08/10-01:05:48.559999 ,1,2118,6,IMAP list overflow attempt,TCP,10.5.13.2,63503,10.5.1.2,143,00:10:18:72:00:3C,00:16:3E:EF:36:38,0xB9,***AP***,0xFDCBAB84,0x7CBC247D,,0x200E,62,0,40868,171,175104,,,,
08/10-01:05:50.342719 ,1,1113,5,WEB-MISC http directory traversal,TCP,10.5.13.2,52721,10.5.1.2,8888,00:10:18:72:00:3C,00:16:3E:EF:36:38,0x1B0,***AP***,0x46F12B2E,0x970A71FE,,0x3DD4,126,0,1274,418,165892,,,,
08/10-01:05:50.342719 ,1,1336,5,WEB-ATTACKS chmod command attempt,TCP,10.5.13.2,52721,10.5.1.2,8888,00:10:18:72:00:3C,00:16:3E:EF:36:38,0x1B0,***AP***,0x46F12B2E,0x970A71FE,,0x3DD4,126,0,1274,418,165892,,,,
08/10-01:06:13.058827 ,1,2118,6,IMAP list overflow attempt,TCP,10.5.13.2,63697,10.5.1.2,143,00:10:18:72:00:3C,00:16:3E:EF:36:38,0xB9,***AP***,0x4B18BD4D,0x50252989,,0x200E,62,0,4060,171,175104,,,,
08/10-01:06:43.362465 ,1,3007,1,IMAP delete overflow attempt,TCP,10.5.13.2,34499,10.5.1.2,143,00:10:18:72:00:3C,00:16:3E:EF:36:38,0xD1,***AP***,0x52E6F334,0x6B8B13E,,0xED,62,0,39734,195,199680,,,,
08/10-01:07:21.900267 ,1,3007,1,IMAP delete overflow attempt,TCP,10.5.13.2,34716,10.5.1.2,143,00:10:18:72:00:3C,00:16:3E:EF:36:38,0xD1,***AP***,0xCCFF0371,0xA35E795,,0xED,62,0,36425,195,199680,,,,
08/10-01:07:28.335630 ,1,3007,1,IMAP delete overflow attempt,TCP,10.5.13.2,64316,10.5.1.2,143,00:10:18:72:00:3C,00:16:3E:EF:36:38,0xB7,***AP***,0xBAA11FA9,0xEA443689,,0x2026,62,0,10357,169,173056,,,,
08/10-01:07:31.559905 ,1,3007,1,IMAP delete overflow attempt,TCP,10.5.13.2,34768,10.5.1.2,143,00:10:18:72:00:3C,00:16:3E:EF:36:38,0xD1,***AP***,0xD9B35A5B,0x733562FC,,0xED,62,0,49617,195,199680,,,,
08/10-01:07:40.788854 ,1,2118,6,IMAP list overflow attempt,TCP,10.5.13.2,64405,10.5.1.2,143,00:10:18:72:00:3C,00:16:3E:EF:36:38,0xB9,***AP***,0x78E22AEB,0xAC02D20A,,0x200E,62,0,55027,171,175104,,,,
08/10-01:08:42.412402 ,1,3007,1,IMAP delete overflow attempt,TCP,10.5.13.2,35143,10.5.1.2,143,00:10:18:72:00:3C,00:16:3E:EF:36:38,0xD1,***AP***,0xAA56B6E6,0x218E7267,,0xED,62,0,27572,195,199680,,,,
08/10-01:09:39.495109 ,1,2118,6,IMAP list overflow attempt,TCP,10.5.13.2,65277,10.5.1.2,143,00:10:18:72:00:3C,00:16:3E:EF:36:38,0xB9,***AP***,0x8F47A3F,0x81FC9301,,0x200E,62,0,48337,171,175104,,,,
08/10-01:09:40.251884 ,1,3007,1,IMAP delete overflow attempt,TCP,10.5.13.2,35427,10.5.1.2,143,00:10:18:72:00:3C,00:16:3E:EF:36:38,0xD1,***AP***,0x4CC6A9EC,0x75DDEA4E,,0xED,62,0,48937,195,199680,,,,
08/10-01:10:45.456422 ,1,3007,1,IMAP delete overflow attempt,TCP,10.5.13.2,49432,10.5.1.2,143,00:10:18:72:00:3C,00:16:3E:EF:36:38,0xB7,***AP***,0xB5244DE3,0xE99B5874,,0x2025,62,0,46625,169,173056,,,,
08/10-01:11:07.139194 ,1,3007,1,IMAP delete overflow attempt,TCP,10.5.13.2,35886,10.5.1.2,143,00:10:18:72:00:3C,00:16:3E:EF:36:38,0xD1,***AP***,0x54F4B276,0x6693F37D,,0xED,62,0,56154,195,199680,,,,
08/10-01:11:16.761610 ,1,3007,1,IMAP delete overflow attempt,TCP,10.5.13.2,35939,10.5.1.2,143,00:10:18:72:00:3C,00:16:3E:EF:36:38,0xD1,***AP***,0xAD61D624,0xAB95D65C,,0xED,62,0,41264,195,199680,,,,
08/10-01:11:39.423948 ,1,3007,1,IMAP delete overflow attempt,TCP,10.5.13.2,36068,10.5.1.2,143,00:10:18:72:00:3C,00:16:3E:EF:36:38,0xD1,***AP***,0x234F76E7,0xC98EEF52,,0xED,62,0,65126,195,199680,,,,
08/10-01:13:18.922007 ,1,3007,1,IMAP delete overflow attempt,TCP,10.5.13.2,36611,10.5.1.2,143,00:10:18:72:00:3C,00:16:3E:EF:36:38,0xD1,***AP***,0xB36CDD4D,0x1865A2D0,,0xED,62,0,14104,195,199680,,,,
08/10-01:14:23.064228 ,1,3007,1,IMAP delete overflow attempt,TCP,10.5.13.2,36943,10.5.1.2,143,00:10:18:72:00:3C,00:16:3E:EF:36:38,0xD1,***AP***,0xD28D01EC,0x7F5D45EB,,0xED,62,0,11133,195,199680,,,,
08/10-01:15:24.051880 ,1,3007,1,IMAP delete overflow attempt,TCP,10.5.13.2,37262,10.5.1.2,143,00:10:18:72:00:3C,00:16:3E:EF:36:38,0xD1,***AP***,0xD6FFA4BC,0x52109B93,,0xED,62,0,50649,195,199680,,,,
